,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_11,0.0,0.25,0.36651701604629683,0.1837883821077136,0.11114139455641155,0.1022284886153349,0.0929968681106176,0.09876484422788795,0.05241206794550455,0.07431547726771134,0.06554717883147385,0.03460022344170095,0.03803030886458675,0.0205133297663137,0.03447782559007915,0.0761340624465923,0.03884313217983805,0.09784695300576746,0.0831502778085656,0.0802252951842867,0.06166172450449215,0.0419467126226737,0.02644054761848205,0.03691715399907305,0.01864474450107395,0.05280812631845905,0.02640536928963785,0.073296451753168,0.05787973941595235,0.13819899738381244
device_12,0.0,0.25,0.37499739656499564,0.43709176676022243,0.22160668218163596,0.1227882583719107,0.06173448089698345,0.11479081174789695,0.0839459711525199,0.05931853832962545,0.18063773103571104,0.09605935401813735,0.0575048683035535,0.02881042694714875,0.0180979744753192,0.00963360008730485,0.1248367880630017,0.065994416972362,0.03581702632976305,0.11076080555088336,0.0735900708094347,0.0458220491632431,0.0239609765213651,0.0954231065061521,0.0653545957864918,0.12390949081003425,0.0761237385809277,0.08265233600745545,0.0422083531687389,0.0568554562511786
device_13,0.0,0.25,0.375,0.1910983659031485,0.10071175647732945,0.05062343219602855,0.02557481744461935,0.15246309123092144,0.10970526508295066,0.0737351376752083,0.0385286667870675,0.0363237404166302,0.03493046416347345,0.0504177346914322,0.04613535100692055,0.0232791387251599,0.01381872692334115,0.16934605713504414,0.16136968819674305,0.0807808687372354,0.06818451060084685,0.065350694866646,0.0446694108922087,0.09936136892235285,0.04975277230136415,0.0250167306306526,0.03483474815877415,0.02349504956380745,0.03576693030123655,0.017964963255412
device_14,0.0,0.25,0.1250016822334153,0.13822838368376986,0.07523369144462795,0.10445650750894155,0.10153685906687855,0.05538401983538395,0.0311131525222769,0.02300531917829925,0.0898538509843987,0.0449387386791744,0.11077165454451085,0.086466144590917,0.0613155895252929,0.0375055326690004,0.0240457496284923,0.0201054662860264,0.17453157618149806,0.0877409302663905,0.04981803092522805,0.04608241944610725,0.06374597146872295,0.04406115605064815,0.0220346115903308,0.0759536348007109,0.05261187162655805,0.0330432884775086,0.1334794301803415,0.07064232570296294
device_15,0.0,0.25,0.13965753877353115,0.11274530377327405,0.0991114530145384,0.10586516014966665,0.054450802527373,0.04820915044179445,0.03302867713556615,0.0182188052433927,0.0285198557120175,0.03432240143119165,0.0676119849963754,0.07928641065335705,0.07960423346180305,0.0439548509109894,0.02457650392522175,0.04431673786820565,0.0661286934899535,0.04555701061972565,0.03079051350556855,0.16608034294146684,0.0830540607309834,0.10984218331217445,0.0625454316273858,0.0437287453630951,0.04086582850358615,0.04555613184541365,0.08694716386385475,0.04908910115637375
device_16,0.0,0.25,0.2814171365597615,0.26052949792951186,0.16655360921453105,0.16492376308283735,0.11557913651275575,0.0798004662115199,0.0482230861718369,0.0242935774847547,0.05966422631295505,0.1164389074414107,0.0892114540657849,0.0553211470279791,0.07471906127788275,0.0375438459121952,0.0356517350730276,0.0193547822306086,0.0335777559586431,0.01944095807933765,0.1013963684141643,0.0721047251114392,0.06750277973381875,0.0428331348108659,0.08208950272501835,0.0410613235375532,0.03302515244794615,0.0201548452742111,0.222203663365705,0.1121026030706811
device_17,0.0,0.25,0.2959329897948638,0.3650681913422654,0.1998992281144059,0.1177575147856516,0.06325085234042535,0.0482913562369789,0.03317570028159925,0.02396932712973375,0.06458945408830985,0.0404744446568827,0.25682168633899394,0.1311030165788614,0.0989978111642287,0.0557951059121463,0.0442327290905528,0.0337496045210737,0.01691304323212195,0.06897573185336965,0.04240496173345655,0.0866903951225244,0.05648537443446555,0.0314882958752968,0.0821267234860627,0.04626109147062395,0.07982004321737746,0.0630827795374887,0.06318470652347595,0.0835032663863914
device_18,0.0,0.25,0.1416348468583837,0.07585975207091065,0.1426650165601505,0.0731249075593546,0.1082157422980037,0.0653580632395175,0.0723586652807525,0.06223405111648885,0.03202886988464065,0.02384127412320675,0.1042803430105851,0.07814816157918385,0.1048409582200943,0.08057260833868295,0.09273742114054885,0.0490540682385518,0.03626968305934255,0.0744760136186989,0.03821770099967955,0.01931947037236905,0.0303118996447983,0.04333826857673555,0.0289721731560402,0.01557335334247945,0.01947850965614125,0.0120230486180632,0.25278278929744835,0.1388694175114249
device_19,0.0,0.25,0.12697460232975816,0.07482477649159534,0.2270857614646668,0.13602832184494265,0.07692568706781006,0.0582174413799197,0.05972115312469815,0.1761115384873437,0.0951659871098519,0.065574357105314,0.04686907732416395,0.02347159243820475,0.0479330694316514,0.0241772547004791,0.08650847702891976,0.09179659117647065,0.0506314280329703,0.0375016341498087,0.15018831883993694,0.1365420780944681,0.07957514690602055,0.0413371567798306,0.16614250909461006,0.1032905261496702,0.0525722820514551,0.03397571589460655,0.1065260186148389,0.0532747437157626
device_20,0.0,0.25,0.24846650331104475,0.1308697718376921,0.06917545924057555,0.05115033929290895,0.0956097375210965,0.0480831310346903,0.0387096087033679,0.0826048901948874,0.0435927327864476,0.0497023753886633,0.02567694006957245,0.0176655509189175,0.0291865323177205,0.22028525711317445,0.14823351679230645,0.10492997484566495,0.0580214569155976,0.029437251324499,0.0594953915861302,0.0485104046203861,0.0259141999920515,0.05192626429242875,0.0260175125759488,0.04558252432127225,0.0903546756338405,0.0690772529833808,0.05335818849780515,0.0277811853416723
