,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.0,0.5,0.25948479975672756,0.1326713302320866,0.19662779488334578,0.10801249561924246,0.05899010446034788,0.28588595494876323,0.1844479992758271,0.093878854372551,0.10581817309608574,0.06888591098498136,0.34764014087324624,0.1768913670395998,0.15520144554079332,0.08236826351714395,0.07814800305571143,0.21299707501922344,0.10671594993929603,0.132610890196795,0.1278950646916399,0.09937272132904389,0.18899783828074532,0.16809319028460284,0.1285919622818096,0.07540011559604655,0.09324685697449597,0.1732918132429228,0.12101645305542177,0.06311996326877446
device_22,0.0,0.5,0.6737981125736369,0.3670839785768853,0.19132212062243611,0.25759068287334924,0.20699042356194,0.1202339812713807,0.16444823268823403,0.08399774845090356,0.046897443543283616,0.2562336486403317,0.13654149981629726,0.09125339582179443,0.06671577827916961,0.3636080704662068,0.18789111132510078,0.17061145947141523,0.08796580215072654,0.0474731811745153,0.18784359844051388,0.28700153361175834,0.15562257921502323,0.08679996720705736,0.06272062718156293,0.12208981938668158,0.0760851491116469,0.051347967091033356,0.047361276083926575,0.04739016090802427
device_23,0.0,0.5,0.2766882638373773,0.1542720926232895,0.20885338324190525,0.522461362762917,0.26739634696593567,0.255332004493918,0.14063689355951836,0.1495141106500696,0.08426222868444028,0.1372864977804887,0.0686976500120192,0.10668338776488351,0.24748313518063014,0.27037237778213297,0.1357575283318393,0.06959625651631957,0.09556915286427278,0.2404641621061771,0.1540452229465791,0.09279544042932315,0.0464782849364944,0.12383993074342974,0.146943310815327,0.10811025223813954,0.12815509422886545,0.10290708195048323,0.20071582864592696,0.10348348612747205
device_24,0.0,0.5,0.25391780770367994,0.19755342012367919,0.12255027823611127,0.161504471233938,0.15972809647983105,0.08354855449730456,0.08677610460598155,0.2507530178673159,0.189204732085149,0.29250774472246444,0.1521631935734553,0.08270969069882539,0.07318075942387198,0.05154530073002947,0.17077232816369692,0.2835542961371083,0.1689973555215901,0.28818435275121923,0.15905025419420804,0.16803346040449474,0.09574446241917062,0.209562333554744,0.11025403566650434,0.08435671889772253,0.06303845165840509,0.059042363517550676,0.035460604363652906,0.39346414532965135
device_25,0.0,0.5,0.75,0.41198696170597204,0.4122638417359987,0.2119840989858896,0.13886690639115132,0.19949384394207614,0.12497688404094193,0.0852664710578809,0.09606619390354322,0.0482136780159721,0.03313016753369852,0.4311685245766147,0.21565681099282147,0.14575974131131023,0.16237733168922613,0.08452959599126555,0.402733634120206,0.24285554317158498,0.12598689404641528,0.23411673801508748,0.11976709799989826,0.06014977178309122,0.1536095690243579,0.09460323225420389,0.05090577289873867,0.038291492279294355,0.06557424285665894,0.03994254527920944
device_26,0.0,0.5,0.3104104867923995,0.1560583480781437,0.08697183027438178,0.1768063896476115,0.19054637805787955,0.09993544459676812,0.057962079060952604,0.0949122430561186,0.08696413944358092,0.17237774831104236,0.2929637463459723,0.1538130148505288,0.10599936446567622,0.20611503151324875,0.10307348484489011,0.07888964185387198,0.11283123761467492,0.09243364770669758,0.27169067522798607,0.13592976077373936,0.1334769947827917,0.19669556684464096,0.13990484328649244,0.08689585360949215,0.07041509706090265,0.058153594043959866,0.042766931209715114,0.11448246430324795
device_27,0.0,0.5,0.26786667847647194,0.24414512927123166,0.12825262598642456,0.09081593930549689,0.05595333173191312,0.140448091735594,0.07039707607503574,0.09581516658456274,0.10520545350180535,0.19319070028855656,0.1517171242783899,0.07819627929646666,0.04397132909823487,0.39367349624075254,0.28079819452624355,0.140451539122406,0.19327174842638298,0.19173347979895894,0.18017830306908045,0.0961359056779717,0.07253113871005612,0.03733000648214635,0.1153195152881138,0.09872511455046412,0.25283727797192834,0.1828566204010455,0.14585877980288356,0.08028496361600153
device_28,0.0,0.5,0.26446876224282345,0.163589236964497,0.1011050121333078,0.1568289072261888,0.0793721974237494,0.08355499389241575,0.06634414285081226,0.03914080144280347,0.02073382521953013,0.5074874557542379,0.2554394257728755,0.13766104038079657,0.07214635996434468,0.28807951055653686,0.14762209493734071,0.0738113602884596,0.17297930285260837,0.08991267193436372,0.1676179464757777,0.19305904532163,0.12389168964319093,0.14038336595715714,0.16727981594758423,0.08493565978527173,0.046830494633377906,0.10544356458693852,0.09055670539278922,0.049403755267710715
device_29,0.0,0.5,0.3776404607300553,0.21169761645333857,0.11593958689850423,0.07338418627154263,0.5366131074505079,0.27301259366142105,0.1472252095721605,0.18423526694075001,0.22152913528769846,0.11539155021968855,0.1958658832851156,0.11456949809776519,0.14221347038122417,0.11017576954641559,0.06618448137900511,0.03324085833624745,0.34728546819245915,0.18819789304962817,0.12185671985260065,0.06587638216516126,0.034448524007564665,0.2513979338528955,0.44756101083453903,0.24633154959141784,0.20349086304543526,0.10716314653659902,0.1766928991213618,0.13356470409175258
device_30,0.0,0.5,0.2527694828223116,0.12873245093864893,0.41830057907732593,0.298716155273439,0.16000543306716447,0.08699234722416113,0.04544818452929204,0.043803677807372064,0.03724198279918091,0.0953039226219114,0.5260749338349604,0.26380666509634154,0.15053848619104437,0.24336986645919823,0.15011999896194528,0.12028498121377357,0.09365496870830578,0.06361321933089602,0.03338345116490348,0.01783672920203538,0.23826414788126565,0.26728284729666607,0.16082639469858062,0.08070044169698964,0.148821938930093,0.21039483160558198,0.1638847371539726,0.1269024893411449
