,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.0,0.25,0.12578460307271294,0.13062868290982055,0.22310083275390505,0.121152736424487,0.07684181099282535,0.0737023108615931,0.1729307465284198,0.08722918537705635,0.0645602351066037,0.038849703027166,0.0449496698250543,0.02382477943871345,0.0682769913832123,0.053803869340683,0.0284584230464809,0.0169141203043417,0.08183038183732386,0.0457443908975249,0.15821158862220724,0.08979145301467024,0.08019983391688144,0.0402190401573357,0.13517504154567306,0.07738168160797375,0.04211952238803335,0.0216116577772096,0.02176258154116605,0.07206254253939705
device_22,0.0,0.25,0.17332144469765925,0.0917870342592614,0.065437655867317,0.0442831150737872,0.02432444775406325,0.01406430861277185,0.02039904480035535,0.20751395122432065,0.10415581091201395,0.108359643782805,0.09574414602132016,0.08375544072002546,0.05512578171485005,0.09359424947120334,0.0471028836116388,0.10472586709853915,0.06697854810812005,0.0393139124985236,0.0995539995753879,0.05634728864009725,0.0289802840784745,0.0170520315302194,0.0086349866732601,0.00486081629322375,0.002831225534499,0.24750741295970555,0.1405745406472144,0.0704807456442018
device_23,0.0,0.25,0.1250059499490973,0.07714164894289854,0.21567537784132235,0.12682040567841246,0.0634666605589915,0.03399457007236435,0.0632323248529547,0.1479600492612465,0.07621236612737704,0.04946187918217545,0.0250996656583689,0.0236167113899282,0.17039797736531795,0.1271175115259459,0.08776808224781095,0.04429743718678825,0.03355307459104165,0.0216645257315087,0.0109437109588582,0.06138424811500195,0.04844894068040815,0.2150004933232189,0.1155140789252324,0.06219791232794645,0.0431995132768721,0.02668566199936195,0.0147530320062744,0.0081563655488615
device_24,0.0,0.25,0.18778699925728895,0.094402186138904,0.0628892292405384,0.0407339847044418,0.0356977219777566,0.0213450118615806,0.09926413329025476,0.08490191532490585,0.0619942554109458,0.11831635723775955,0.06167622077370305,0.05754342801712155,0.06911880308056945,0.0397601176405913,0.0232230917881716,0.2052331258792233,0.10266628780419965,0.05999882918171705,0.04054383802039285,0.0223867092424351,0.01150979194433975,0.18124195644342955,0.092157832483713,0.09692431038910335,0.14284791796503124,0.08900950439973836,0.0455328592922496,0.05052893350118035
device_25,0.0,0.25,0.20179979823649916,0.1039485397779062,0.0525377743495763,0.0866930140954872,0.06129611892188395,0.03070910323158705,0.01632612691196375,0.1464423422959787,0.10605421467682605,0.1206819853428555,0.07026701747139726,0.0390895594670955,0.01978260751504015,0.0951728777680599,0.11332065867937854,0.0972821878155979,0.0492710380482537,0.03070572580397635,0.04664862058834805,0.11996049929258475,0.06597068736556044,0.03435858869071175,0.06314729197165064,0.0447886671747395,0.02370297565324845,0.018611899340071,0.06542812820114635,0.07642846900661375
device_26,0.0,0.25,0.2339143621745027,0.1657847493867719,0.0887245142110311,0.1755788124694851,0.1100773468711769,0.13408112349038825,0.07563199335026935,0.0513795877345003,0.0270694577385945,0.01615416541607785,0.1778599221867414,0.09338550041277885,0.04757497829564205,0.02768159315448345,0.03850905605186165,0.02020380996476895,0.14866196337695364,0.07681042736767345,0.0778608551579148,0.07897681760656534,0.09473166191578625,0.04947574619212325,0.04445382873756665,0.07055510945288675,0.0410863391021413,0.1554921053730255,0.1584876203593554,0.08141419676439884
device_27,0.0,0.25,0.15353466382692796,0.09511720280150965,0.0572011200715468,0.0494550633564483,0.0996891404266098,0.0510421298926795,0.02607619470539525,0.0179766573543983,0.0089906744029414,0.1716685920879265,0.0883451806363289,0.06048569857323285,0.0517248251289659,0.07725625393587356,0.07396960087266115,0.0468582606375616,0.0246546481905413,0.05246285429387945,0.03715087288761335,0.0598108629659656,0.0387236963268184,0.0194136212715395,0.0978850619857397,0.0599468819461271,0.07960743144638514,0.0487140700059802,0.04197852365632855,0.0363650452372132
device_28,0.0,0.25,0.12748157902946575,0.082573771487832,0.101821407992158,0.1289951312918503,0.06668116847699786,0.0526704666465904,0.0534051620102771,0.0312871363957519,0.02866344352360795,0.1803738265098466,0.0994140995368502,0.0686170930679191,0.0420876019326327,0.0541102989325872,0.0270691973081848,0.0309683642988547,0.01548939731347835,0.00777802129483315,0.10533467234911956,0.2361612833293172,0.11820266146051504,0.06638679278805425,0.03731037063526685,0.03682064972079485,0.13884977341487226,0.19517691897681974,0.0981520270387915,0.05352418700997325
device_29,0.0,0.25,0.3749977088834866,0.1974830025973144,0.0987433087568472,0.0885251938900624,0.06902141461595294,0.0349105409476516,0.017625384568588,0.00968890866330635,0.1718744085538466,0.0913987547087454,0.0477055220582639,0.0757703724716373,0.07235935761636975,0.0405226781722309,0.0220977850631649,0.0652929210279412,0.03803099136667135,0.1036515592687536,0.10123257383273995,0.08352679637116975,0.059304552385689,0.03942873832716255,0.0206035107984908,0.01129405710502585,0.0058728288099916,0.0309708865343626,0.01557396603898425,0.0358146710852456
device_30,0.0,0.25,0.13234011370062415,0.0724454810446541,0.0606273995603053,0.0373286206615506,0.0460805133987538,0.03239905382857025,0.08774054205026885,0.0644636761290829,0.04597489393314935,0.02367060808216285,0.03372848256461655,0.0354635895919733,0.0182100410051556,0.07383163118431706,0.23979278869754134,0.15553141255704644,0.0902312061249546,0.1033780396459686,0.0594345979769042,0.04364885504740375,0.1083572542569935,0.05645922479144735,0.036004847907284,0.0180038853522712,0.00942922959404115,0.00658870507193245,0.13421186635453425,0.2033915120423892
