,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,1.0,0.5,0.7405152002432724,0.8673286697679135,0.8033722051166543,0.8919875043807576,0.9410098955396522,0.7141140450512369,0.8155520007241729,0.9061211456274489,0.8941818269039143,0.9311140890150187,0.6523598591267539,0.8231086329604003,0.8447985544592067,0.9176317364828561,0.9218519969442887,0.7870029249807766,0.893284050060704,0.8673891098032049,0.8721049353083601,0.9006272786709562,0.8110021617192547,0.8319068097153972,0.8714080377181904,0.9245998844039535,0.9067531430255041,0.8267081867570771,0.8789835469445783,0.9368800367312256
device_22,1.0,0.5,0.32620188742636314,0.6329160214231146,0.808677879377564,0.7424093171266508,0.79300957643806,0.8797660187286193,0.8355517673117661,0.9160022515490965,0.9531025564567164,0.7437663513596683,0.8634585001837027,0.9087466041782056,0.9332842217208304,0.6363919295337932,0.8121088886748993,0.8293885405285848,0.9120341978492735,0.9525268188254847,0.8121564015594862,0.7129984663882417,0.8443774207849768,0.9132000327929427,0.9372793728184371,0.8779101806133185,0.9239148508883531,0.9486520329089667,0.9526387239160735,0.9526098390919758
device_23,1.0,0.5,0.7233117361626227,0.8457279073767106,0.7911466167580948,0.477538637237083,0.7326036530340644,0.744667995506082,0.8593631064404816,0.8504858893499304,0.9157377713155598,0.8627135022195113,0.9313023499879808,0.8933166122351165,0.7525168648193699,0.729627622217867,0.8642424716681607,0.9304037434836805,0.9044308471357273,0.7595358378938228,0.8459547770534209,0.9072045595706769,0.9535217150635056,0.8761600692565703,0.853056689184673,0.8918897477618605,0.8718449057711346,0.8970929180495169,0.799284171354073,0.896516513872528
device_24,1.0,0.5,0.7460821922963201,0.802446579876321,0.8774497217638888,0.838495528766062,0.840271903520169,0.9164514455026955,0.9132238953940185,0.7492469821326841,0.810795267914851,0.7074922552775356,0.8478368064265447,0.9172903093011747,0.9268192405761281,0.9484546992699706,0.8292276718363031,0.7164457038628917,0.8310026444784099,0.7118156472487809,0.840949745805792,0.8319665395955053,0.9042555375808294,0.790437666445256,0.8897459643334957,0.9156432811022774,0.936961548341595,0.9409576364824495,0.964539395636347,0.6065358546703488
device_25,1.0,0.5,0.25,0.5880130382940281,0.5877361582640013,0.7880159010141103,0.8611330936088487,0.8005061560579239,0.8750231159590581,0.9147335289421191,0.9039338060964568,0.9517863219840279,0.9668698324663015,0.5688314754233853,0.7843431890071786,0.8542402586886898,0.8376226683107739,0.9154704040087345,0.597266365879794,0.7571444568284151,0.8740131059535848,0.7658832619849126,0.8802329020001018,0.9398502282169088,0.846390430975642,0.9053967677457961,0.9490942271012615,0.9617085077207057,0.9344257571433411,0.9600574547207906
device_26,1.0,0.5,0.6895895132076004,0.8439416519218563,0.9130281697256183,0.8231936103523885,0.8094536219421204,0.9000645554032319,0.9420379209390474,0.9050877569438814,0.913035860556419,0.8276222516889578,0.7070362536540278,0.8461869851494712,0.8940006355343237,0.7938849684867513,0.8969265151551099,0.9211103581461281,0.887168762385325,0.9075663522933025,0.728309324772014,0.8640702392262607,0.8665230052172083,0.8033044331553592,0.8600951567135076,0.9131041463905079,0.9295849029390975,0.9418464059560402,0.9572330687902849,0.8855175356967521
device_27,1.0,0.5,0.7321333215235282,0.7558548707287684,0.8717473740135755,0.9091840606945032,0.9440466682680869,0.859551908264406,0.9296029239249644,0.9041848334154373,0.8947945464981947,0.8068092997114436,0.8482828757216101,0.9218037207035334,0.9560286709017652,0.6063265037592476,0.7192018054737566,0.8595484608775941,0.8067282515736172,0.8082665202010411,0.8198216969309196,0.9038640943220283,0.9274688612899439,0.9626699935178537,0.8846804847118862,0.9012748854495359,0.7471627220280717,0.8171433795989544,0.8541412201971165,0.9197150363839985
device_28,1.0,0.5,0.7355312377571765,0.836410763035503,0.8988949878666922,0.8431710927738112,0.9206278025762507,0.9164450061075843,0.9336558571491878,0.9608591985571966,0.9792661747804698,0.4925125442457621,0.7445605742271245,0.8623389596192035,0.9278536400356554,0.7119204894434632,0.8523779050626593,0.9261886397115404,0.8270206971473917,0.9100873280656363,0.8323820535242223,0.80694095467837,0.8761083103568091,0.8596166340428428,0.8327201840524158,0.9150643402147283,0.9531695053666221,0.8945564354130615,0.9094432946072109,0.9505962447322893
device_29,1.0,0.5,0.6223595392699447,0.7883023835466615,0.8840604131014957,0.9266158137284574,0.46338689254949206,0.7269874063385791,0.8527747904278395,0.81576473305925,0.7784708647123015,0.8846084497803115,0.8041341167148844,0.8854305019022349,0.8577865296187759,0.8898242304535845,0.9338155186209949,0.9667591416637527,0.6527145318075409,0.8118021069503719,0.8781432801473994,0.9341236178348388,0.9655514759924354,0.7486020661471045,0.5524389891654611,0.7536684504085822,0.7965091369545648,0.892836853463401,0.8233071008786382,0.8664352959082475
device_30,1.0,0.5,0.7472305171776884,0.8712675490613511,0.5816994209226741,0.701283844726561,0.8399945669328356,0.9130076527758388,0.954551815470708,0.956196322192628,0.9627580172008191,0.9046960773780885,0.4739250661650396,0.7361933349036585,0.8494615138089557,0.7566301335408018,0.8498800010380548,0.8797150187862265,0.9063450312916943,0.936386780669104,0.9666165488350966,0.9821632707979647,0.7617358521187344,0.732717152703334,0.8391736053014194,0.9192995583030104,0.851178061069907,0.7896051683944181,0.8361152628460274,0.8730975106588551
