,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.4,0.3875432525951557,0.3909730908950062,0.39333583593921906,0.3944074446116834,0.3969869872139265,0.39755632507796934,0.39592874667151395,0.3962554689080761,0.39768372485892395,0.3986443240467161,0.39770116163562946,0.39879455582612644,0.3936027987498243,0.39582753948688626,0.39095719179276106,0.3948893229955415,0.39505478382364684,0.3972250775351194,0.39755087717610577,0.39864801348227735,0.39911831879361637,0.39951066573440724,0.3921513305877239,0.39562378499496803,0.3971034020618485,0.3977009676614041,0.39849821356714715,0.39880710658495305,0.39935179418827516
device_22,0.4,0.3875432525951557,0.38510638053271945,0.3907351400909947,0.39465732112838453,0.39692005134282565,0.3962822949544112,0.398030206910343,0.39887369783404963,0.39506783464087825,0.3971831563491139,0.39578537095455285,0.3961042910673683,0.3976427698753731,0.39820654192429317,0.3966222943599391,0.398235899778061,0.39837006484207915,0.3987392158602618,0.39466001635820513,0.39578414579359633,0.3977731730343597,0.39828709825284936,0.3986982507051992,0.3971938905687065,0.3985432361453158,0.39900235470280987,0.3994944437511589,0.39184597652580194,0.394785586664124
device_23,0.4,0.3875432525951557,0.39174157243645086,0.39347504662671656,0.39633777587838986,0.39665647158072154,0.39696321505133353,0.39841869558769377,0.3989610717506033,0.39898798092495713,0.3976030762509553,0.39545653586329493,0.3975863547916432,0.3987182209695271,0.3982923635334864,0.39887543617408605,0.3992216569592327,0.3940273294070094,0.3967718493746937,0.3972840051355423,0.39838757572612216,0.3949527471203701,0.39728021917127293,0.3978344656617651,0.39554604034135715,0.3976420824931849,0.3984764452044202,0.390964420944978,0.3948317184635207,0.3958393154323015
device_24,0.4,0.3875432525951557,0.3907721188540829,0.39472858182791687,0.393860151156291,0.3958721101825733,0.3978044678299919,0.39884033489028986,0.39898254303088204,0.39830728945184773,0.39606664899789457,0.39731043628918106,0.3983285033945745,0.39741887690180144,0.3962314856555336,0.39801570315629153,0.3946390565582659,0.3948198592706096,0.397222775429453,0.3985183893254896,0.3986178520565881,0.39884146184142394,0.3918094644422543,0.3954432237845187,0.39576466487838907,0.39715352714762725,0.398485592329895,0.39263814321134066,0.39548183305118556,0.3958187414243456
device_25,0.4,0.39303144128087864,0.38566267893562406,0.38338403007631233,0.3895358423855181,0.3939529215566814,0.3944986087418467,0.39347356599759675,0.39643667481248884,0.398066536302453,0.3954945865381239,0.39701838361942554,0.3984468890978518,0.3986782454877625,0.3971933350264367,0.398417560769095,0.39899160902864506,0.3994870923666986,0.3978156152681934,0.39886193707239986,0.398268071800647,0.3990011927364104,0.3983444567629444,0.38737047858800083,0.39120951663725345,0.39503095020898576,0.397073030895999,0.3982924985230368,0.39907386045796095,0.3994660357943037
device_26,0.4,0.3875432525951557,0.39261006632229495,0.3951870581234373,0.39725206887380715,0.3976641278869194,0.3976691634889917,0.3975865435753238,0.3987551480671889,0.3950475639584578,0.39735591556922656,0.39451677190122136,0.39649985447799163,0.39817011518194295,0.39406260760777445,0.3963580928842572,0.398056054694602,0.3926786181616398,0.39565571372543346,0.39763929421321526,0.3967581074017944,0.39757812115179636,0.3986594377463909,0.39931256151388994,0.3958165400553885,0.39776426733005943,0.39864863985701654,0.39742980124162025,0.39647597886557123,0.3939182903447496
device_27,0.4,0.3875432525951557,0.3867907875107115,0.3917099514603549,0.39506322448985204,0.39674646223925897,0.39270560969995116,0.39523622254832974,0.3973934338706626,0.3899149613845138,0.39307890875848034,0.39600446305424813,0.3974801703520038,0.39830033274293714,0.39373105848891526,0.39644936078896786,0.39802809571645453,0.3989209271231998,0.39670310107374446,0.39645809777461116,0.3971735523992996,0.3982982286892835,0.39865618082914006,0.3947362288281107,0.3971637959135829,0.3980430117504743,0.39772947584632734,0.39868672473169886,0.398081265461923,0.3977948204083016
device_28,0.4,0.3875432525951557,0.38594377123856277,0.3907860603942267,0.3945744374263952,0.39708427896063914,0.39848703251980117,0.394772686873642,0.39456071075343685,0.3965420777807799,0.3977709411177663,0.3986886765465315,0.3980975158000319,0.398957056638868,0.3948737140356871,0.3945012857667696,0.3968618966868467,0.39836299648241047,0.39910626532096594,0.3984708671253385,0.3969393166624058,0.39770810255591643,0.397990231146025,0.3976299671313976,0.39812099616700486,0.3984614338988785,0.3990045977545916,0.397734161287998,0.39618875830128086,0.39406801716796996
device_29,0.4,0.3875432525951557,0.3921098189475965,0.38956148920080985,0.39334173647456155,0.3959754291413873,0.3978427656880745,0.3985733017416394,0.39455304363214416,0.3966852404077609,0.3979065059136444,0.39891904671894113,0.3988437847909099,0.3990881996514891,0.39900298836085374,0.39648389898417963,0.3975371053875879,0.39858473823916896,0.3909990910729486,0.3941207351631005,0.39627734637675144,0.3980458955058159,0.3989627299594637,0.39931465384295733,0.39216645474797773,0.3950779991475668,0.39731144150803477,0.39634321296344394,0.3979138653313553,0.3989259975896848
device_30,0.4,0.3875432525951557,0.39012302909692276,0.3908198880299172,0.39388105279487745,0.38904551544891236,0.39360363893570055,0.39238339948633044,0.3953490211701108,0.3975252823437909,0.3976886088208353,0.3987966456854452,0.39932448968065515,0.39563694492110457,0.39743102764908106,0.39776665827613045,0.39648339038161506,0.3950267047682557,0.3970517763355116,0.3981516659747112,0.39899958144733755,0.39521087906205243,0.3973770097854411,0.39656673264161013,0.39820154470937774,0.3978228974222273,0.39442639989735256,0.3969792570965662,0.39788316496533654,0.39765795671844095
