,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29
device_21,0.4,0.3875432525951557,0.39260028055510593,0.3923690711904774,0.38850258681396765,0.3928244284142242,0.3951330793435347,0.39530886424882544,0.3904795423734373,0.3945635976941066,0.39583077841961034,0.39738374208280725,0.39700338423539283,0.3983544025536559,0.3956167645679381,0.3964647002060553,0.3980497836847134,0.39881777669375407,0.3948572897997785,0.39695439249461734,0.39111182382143456,0.39442591467546523,0.3949469619622783,0.39729768737615795,0.392154995813645,0.3951030252544924,0.39717890001178213,0.39850160213420455,0.39849152838986046,0.3954013693829142
device_22,0.4,0.3875432525951557,0.39046310436429765,0.39431943025067706,0.3957800271150334,0.3970445740469627,0.3983213223363889,0.3990121012995975,0.39858273026333185,0.38908917841474966,0.3936736669545694,0.3934596159990159,0.3941101898987645,0.39475200408352656,0.3963856024676602,0.3942235565937641,0.39687094237411763,0.39364448256167306,0.3956912424361032,0.3973545253471598,0.3939111020132736,0.3963128133093671,0.3980157755760661,0.3988084212618448,0.3993876922980713,0.3996530233565925,0.39979717392006636,0.3876294675623348,0.39190434866566487,0.39549105880975244
device_23,0.4,0.3875432525951557,0.39263775016489644,0.3951163813764191,0.38877910049387593,0.39255056797581284,0.3958942317693153,0.3976920460225066,0.3959078577048777,0.3915676856928697,0.39516818416758714,0.396726914193844,0.39827011102281457,0.39836819421738345,0.39058653011594935,0.39253633618953704,0.39453454996027904,0.3970436880582778,0.39772033067780754,0.3984980727512502,0.3992271085853965,0.3960156770461315,0.3967886226129129,0.3888044943311444,0.39310143514692186,0.39596812806309173,0.3971117290265375,0.3981657596309986,0.39896496219908056,0.3994211456789291
device_24,0.4,0.3875432525951557,0.38986655131297077,0.3941808659712694,0.39592782615157734,0.39726542737178744,0.39758332429276455,0.3985194127569962,0.3939261686240658,0.3946895986708993,0.3959800177461471,0.39296319527898815,0.395998600444541,0.39624181403145303,0.3955686425919212,0.3973264842828584,0.3983943118867883,0.3891770137644222,0.3937501604147641,0.39609692461572693,0.39727733316865993,0.39844992485956626,0.3991879321627041,0.3901335887900408,0.3942997160147589,0.3940482729782189,0.39179996660775734,0.3944678176099761,0.3969674201474198,0.3966621298421638
device_25,0.4,0.3875432525951557,0.38931022178264296,0.39368429072338934,0.3965407772090507,0.3945925464244297,0.39602083460156506,0.39790354160336094,0.398857714263721,0.39163629605859074,0.39357667026301113,0.3928473795845288,0.3955032118312738,0.39736864019639867,0.3986241018185121,0.3941402411939971,0.3932104399727685,0.39402954087709396,0.39673852463337633,0.3979037602255592,0.3968988055838469,0.3928826166931043,0.3957492650617941,0.39766875647675715,0.39591280464485784,0.39701332511681653,0.39836247505376543,0.3987029146234989,0.3957805774466787,0.39515612406964284
device_26,0.4,0.3875432525951557,0.38810913600631564,0.3907833132944269,0.3944831146656306,0.3903684702511176,0.39337292475662133,0.3922062498181378,0.395200613621238,0.3966106453687908,0.39814059207516844,0.39886940955622535,0.39027342759447387,0.39423460381601966,0.39684202944057834,0.39810051887430953,0.39740521070225326,0.39859582376596203,0.39153605367954886,0.3951348280032408,0.3950763926102795,0.39501452140787174,0.39416348693825837,0.3967260708318312,0.3970340161525247,0.3954868322577696,0.39724338499428574,0.3912314830113944,0.3910997287403633,0.3948801347316521
device_27,0.4,0.3875432525951557,0.3913181749464445,0.3941431727443095,0.3962621043869333,0.3967273287318754,0.3939040822027518,0.3966310523562807,0.39820579321341704,0.3987458127195804,0.399362867725902,0.3905327651974226,0.39450349647626204,0.39606833104572636,0.3965897911620333,0.39511000316665906,0.39529383070392476,0.3968859416878327,0.39829949256464514,0.39654528882670415,0.3974910503629935,0.39610797575199513,0.3973916805739607,0.3986489079379301,0.39399803105838477,0.3960999780920469,0.394979654112917,0.3967724510965219,0.3971876872864253,0.3975408941263997
device_28,0.4,0.3875432525951557,0.39251891357437974,0.3948165576209029,0.39379370127699076,0.392446678719958,0.3957083432519185,0.3965327892993516,0.3964886239184183,0.39786616197242497,0.3980364159496458,0.3901693622444972,0.3939183720597546,0.3955973072591464,0.3971808889881372,0.396446334503032,0.39814060914187155,0.3978867669696727,0.3989146867043747,0.39944762996249944,0.39361336946149805,0.388028719767343,0.3929687818569573,0.39572528727243117,0.39748094964455183,0.39751197993721255,0.39198399320781097,0.3895705932881044,0.39398409625495046,0.3964814787923498
device_29,0.4,0.3875432525951557,0.3838081552785679,0.3894794166022557,0.3939532731606763,0.3944938212963673,0.39557420321177567,0.3976334973328778,0.3987695746719321,0.39931422561777036,0.39052407378462817,0.3943400979065196,0.3968340423325503,0.39519287605931724,0.39538458953445393,0.397278658530897,0.3984691731082988,0.39578838900919344,0.3974353809316516,0.39369952411834763,0.39382411245041815,0.3947644762742412,0.39613777664843003,0.3973473053202575,0.39856902708000547,0.39920285326535915,0.39958153084955605,0.3978866038487997,0.3989089209666959,0.39757588151304424
device_30,0.4,0.3875432525951557,0.3922881555536956,0.39537972365784196,0.39606001742933666,0.3974797942446131,0.39693371027939717,0.3977944621865842,0.39453603326919623,0.3958363722187163,0.3969402067681523,0.3983646207672577,0.3977090880466465,0.3975982335138855,0.3987300413267646,0.3953015891364258,0.38789970304597626,0.3912297470053037,0.39440239341204586,0.3937135661376128,0.39613011766869377,0.3970838524125358,0.3934597369062082,0.3963061574605886,0.39756378465289055,0.39874397207592155,0.39933230212943643,0.39953111230054017,0.39220011556644807,0.3892483170175967
